17.96,201.1427,799.516232
17.97,84.9126,1678.888013
17.98,-203.5103,1244.853612
17.99,-255.1682,-7.516481
18,353.9638,-88.897931
18.01,734.9403,-956.966733
18.02,547.6806,-39.164823
18.01,-560.8103,51.259011
18.02,-1228.0573,327.051703
18.03,-1593.967,-511.629353
18.04,-1342.135,-396.338965
18.05,-739.4603,-276.527386
18.06,-89.4326,-626.91974
18.07,93.5222,388.08779
18.08,-123.8712,46.737819
18.09,-259.473,-294.612152
18.1,-33.47,566.674861
18.13,310.9156,652.577503
18.14,476.6511,1158.950971
18.15,493.8704,1197.3811
18.16,474.4987,-251.660832
18.17,661.7583,-839.415749
18.18,1034.1252,-1540.200458
18.19,1417.2541,-2338.190789
18.2,1423.7114,-2369.83913
18.21,958.7909,-2069.179884
18.22,328.1348,-1490.46735
18.21,-278.8447,-959.227328
18.22,-390.77,173.331186
18.23,-364.9411,216.282507
18.24,-160.4621,1012.012241
18.25,22.4927,1348.841021
18.26,67.6933,2162.655522
18.27,104.2842,3295.214036
18.28,67.6933,1868.778063
18.29,110.7415,1638.197288
18.3,155.9421,89.68914
18.33,143.0276,-441.550882
18.34,59.0836,-1076.778312
18.35,-95.8898,-416.684328
18.36,-63.6037,324.791107
18.37,108.5891,532.765924
18.38,345.3541,817.600999
18.39,470.1939,89.68914
18.4,330.2873,-240.357852
18.41,123.6559,-1237.280616
18.42,-104.4995,-1081.299504
18.41,-57.1465,-470.938628
18.42,69.8457,-357.908836
18.43,201.1427,-231.315469
18.44,282.9342,-278.787982
18.45,211.9047,-785.161449
18.46,244.1909,-1110.687249
18.47,263.5626,-701.519403
18.48,237.7336,-696.998211
18.49,-16.2507,-351.127048
18.5,-399.3796,-321.739302
18.53,-702.8694,168.809994
18.54,-668.4308,397.130174
18.55,-487.6284,399.390769
18.56,-306.826,146.204036
18.57,-274.5398,828.903978
18.58,-377.8555,844.728149
18.59,-433.8182,634.492736
18.6,-255.1682,1204.162887
18.61,-22.7079,53.519606
18.62,175.3138,193.676548
18.61,108.5891,643.53512
18.62,44.0168,657.098695
18.63,22.4927,1122.781437
18.64,108.5891,412.954344
18.65,246.3433,-412.163136
18.66,274.3246,-1637.406079
18.67,194.6855,-1056.432949
18.68,46.1692,-622.398549
18.69,-16.2507,146.204036
18.7,-18.4031,421.996728
18.73,26.7975,277.318594
18.74,67.6933,148.464632
18.75,84.9126,-235.836661
18.76,196.8379,-296.872748
18.77,308.7632,-278.787982
18.78,310.9156,-534.235311
18.79,138.7228,-292.351557
18.8,-175.529,67.083181
18.81,-397.2272,225.32489
18.82,-479.0188,399.390769
18.81,-371.3983,557.632478
18.82,-291.7591,363.221236
18.83,-257.3206,460.426857
18.84,-278.8447,263.755019
18.85,-300.3688,175.591782
18.86,-268.0826,82.907352
18.87,-246.5585,-181.582361
18.88,-220.7296,-27.861844
18.89,-244.4061,211.761315
18.9,-246.5585,336.094086
18.93,-141.0905,324.791107
18.94,-57.1465,58.040798
18.95,9.5782,-375.993603
18.96,-29.1652,-348.866452
18.97,-119.5664,53.519606
18.98,-192.7483,340.615278
18.99,-197.0531,1014.272837
19,-117.4139,833.42517
19.01,-42.0796,313.488128
19.02,56.9312,-434.769094
19.01,166.7041,-816.809791
19.02,224.8192,-837.155153
19.03,285.0867,-816.809791
19.04,235.5812,-1535.679267
19.05,125.8083,-1644.187867
19.06,-9.7935,-1540.200458
19.07,-44.232,-1183.026316
19.08,7.4258,-326.260494
19.09,78.4553,639.013928
19.1,84.9126,679.704653
19.13,-37.7748,1326.235062
19.14,-57.1465,774.649678
19.15,-1.1838,-14.298269
19.16,183.9234,-48.207206
19.17,315.2204,-274.26679
19.18,306.6108,-95.679719
19.19,177.4662,449.123878
19.2,44.0168,494.335795
19.21,-20.5555,616.40797
19.22,-24.8603,207.240123
19.21,-52.8417,-100.20091
19.22,-117.4139,-147.673423
19.23,-222.882,6.047094
19.24,-321.8929,-68.552569
19.25,-386.4652,35.43484
19.26,-399.3796,435.560303
19.27,-367.0935,342.875874
19.28,-276.6923,401.651365
19.29,-117.4139,367.742428
19.3,48.3216,119.076886
19.33,181.771,146.204036
19.34,198.9903,-199.667127
19.35,147.3324,-461.896244
19.36,67.6933,-348.866452
19.37,16.0355,-249.400236
19.38,41.8644,58.040798
19.39,52.6264,383.566599
19.4,50.474,295.403361
19.41,16.0355,91.949736
19.42,5.2734,-416.684328
19.41,71.9981,-604.313782
19.42,127.9608,-531.974715
19.43,164.5517,-378.254198
19.44,160.2469,-140.891636
19.45,125.8083,236.627869
19.46,87.065,313.488128
19.47,93.5222,270.536807
19.48,99.9794,245.670253
19.49,71.9981,112.295098
19.5,31.1023,148.464632
19.53,-33.47,284.100382
19.54,-54.9941,256.973232
19.55,-76.5182,168.809994
19.56,-102.3471,-64.031377
19.57,-115.2615,-109.243294
19.58,-98.0423,-39.164823
19.59,-31.3176,-88.897931
19.6,50.474,-73.07376
19.61,123.6559,3.786498
19.62,166.7041,-116.025081
19.61,155.9421,-36.904227
19.62,121.5035,141.682844
19.63,63.3885,10.568286
19.64,-3.3362,-100.20091
19.65,-39.9272,-317.218111
19.66,-48.5368,-385.035986
19.67,-20.5555,-328.52109
19.68,16.0355,-240.357852
19.69,44.0168,-64.031377
19.7,44.0168,198.19774
19.73,13.883,62.56199
19.74,5.2734,-18.81946
19.75,9.5782,-165.75819
19.76,37.5595,-158.976402
19.77,56.9312,19.610669
19.78,61.2361,96.470927
19.79,39.712,284.100382
19.8,35.4071,356.439449
19.81,28.9499,225.32489
19.82,37.5595,191.415952
19.81,31.1023,157.507015
19.82,16.0355,216.282507
19.83,-7.6411,272.797403
19.84,-18.4031,236.627869
19.85,-7.6411,236.627869
19.86,16.0355,110.034502
19.87,35.4071,130.379865
19.88,31.1023,103.252715
19.89,7.4258,112.295098
19.9,-18.4031,114.555694
19.93,-31.3176,26.392456
19.94,-35.6224,-70.813165
19.95,-37.7748,-179.321765
19.96,-54.9941,-272.006194
19.97,-63.6037,-267.485002
19.98,-61.4513,-242.618448
19.99,-46.3844,-177.061169
20,-31.3176,-129.588656
20.01,-20.5555,-138.63104
